r05
[21:53:13] INFO - Starting clinker
[21:53:13] INFO - Parsing files:
[21:53:13] INFO -   CCFEE_5001_Friedmanniomyces_endolithicus_MAT.gbk
[21:53:14] INFO -   CCFEE_5193_Friedmanniomyces_endolithicus_MAT1.gbk
[21:53:14] INFO -   CCFEE_5193_Friedmanniomyces_endolithicus_MAT2.gbk
[21:53:14] INFO -   CCFEE_5195_Friedmanniomyces_endolithicus_MAT1.gbk
[21:53:14] INFO -   CCFEE_5195_Friedmanniomyces_endolithicus_MAT2.gbk
[21:53:14] INFO -   CCFEE_5199_Friedmanniomyces_endolithicus_MAT1.gbk
[21:53:14] INFO -   CCFEE_5199_Friedmanniomyces_endolithicus_MAT2.gbk
[21:53:14] INFO -   CCFEE_5199_Friedmanniomyces_endolithicus_MAT3.gbk
[21:53:14] INFO -   CCFEE_5200_Friedmanniomyces_endolithicus_MAT1.gbk
[21:53:14] INFO -   CCFEE_5200_Friedmanniomyces_endolithicus_MAT2.gbk
[21:53:14] INFO -   CCFEE_5200_Friedmanniomyces_endolithicus_MAT3.gbk
[21:53:14] INFO -   CCFEE_5208_Friedmanniomyces_endolithicus_MAT1.gbk
[21:53:14] INFO -   CCFEE_5208_Friedmanniomyces_endolithicus_MAT2.gbk
[21:53:14] INFO -   CCFEE_524_Friedmanniomyces_endolithicus_MAT1.gbk
[21:53:14] INFO -   CCFEE_524_Friedmanniomyces_endolithicus_MAT2.gbk
[21:53:14] INFO -   CCFEE_5273_Friedmanniomyces_endolithicus_MAT1.gbk
[21:53:14] INFO -   CCFEE_5273_Friedmanniomyces_endolithicus_MAT2.gbk
[21:53:14] INFO -   CCFEE_5273_Friedmanniomyces_endolithicus_MAT3.gbk
[21:53:14] INFO -   CCFEE_5275_Friedmanniomyces_endolithicus_MAT1.gbk
[21:53:14] INFO -   CCFEE_5275_Friedmanniomyces_endolithicus_MAT2.gbk
[21:53:14] INFO -   CCFEE_5277_Friedmanniomyces_endolithicus_MAT1.gbk
[21:53:14] INFO -   CCFEE_5277_Friedmanniomyces_endolithicus_MAT2.gbk
[21:53:14] INFO -   CCFEE_5277_Friedmanniomyces_endolithicus_MAT3.gbk
[21:53:14] INFO -   CCFEE_5281_Friedmanniomyces_endolithicus_MAT1.gbk
[21:53:14] INFO -   CCFEE_5281_Friedmanniomyces_endolithicus_MAT2.gbk
[21:53:14] INFO -   CCFEE_5283_Friedmanniomyces_endolithicus_MAT1.gbk
[21:53:14] INFO -   CCFEE_5283_Friedmanniomyces_endolithicus_MAT2.gbk
[21:53:14] INFO -   CCFEE_5307_Friedmanniomyces_endolithicus_MAT1.gbk
[21:53:14] INFO -   CCFEE_5307_Friedmanniomyces_endolithicus_MAT2.gbk
[21:53:14] INFO -   CCFEE_5311_Friedmanniomyces_endolithicus_MAT1.gbk
/rhome/tkurb001/.local/lib/python3.9/site-packages/Bio/Seq.py:2979: BiopythonWarning: Partial codon, len(sequence) not a multiple of three. Explicitly trim the sequence or add trailing N before translation. This may become an error in future.
  warnings.warn(
[21:53:14] INFO -   CCFEE_5311_Friedmanniomyces_endolithicus_MAT2.gbk
[21:53:14] INFO -   CCFEE_5311_v1_Friedmanniomyces_endolithicus_MAT1.gbk
[21:53:14] INFO -   CCFEE_5311_v1_Friedmanniomyces_endolithicus_MAT2.gbk
[21:53:14] INFO -   CCFEE_5486_Friedmanniomyces_endolithicus_MAT.gbk
[21:53:14] INFO -   CCFEE_6074_Friedmanniomyces_endolithicus_MAT.gbk
[21:53:14] INFO -   CCFEE_6081_Friedmanniomyces_endolithicus_MAT1.gbk
[21:53:14] INFO -   CCFEE_6081_Friedmanniomyces_endolithicus_MAT2.gbk
[21:53:14] INFO -   CCFEE_6082_Friedmanniomyces_endolithicus_MAT1.gbk
[21:53:14] INFO -   CCFEE_6082_Friedmanniomyces_endolithicus_MAT2.gbk
[21:53:14] INFO -   CCFEE_6096_Friedmanniomyces_endolithicus_MAT1.gbk
[21:53:14] INFO -   CCFEE_6096_Friedmanniomyces_endolithicus_MAT2.gbk
[21:53:14] INFO -   CCFEE_6249_Friedmanniomyces_endolithicus_MAT1.gbk
[21:53:14] INFO -   CCFEE_6249_Friedmanniomyces_endolithicus_MAT2.gbk
[21:53:14] INFO -   CCFEE_6250_Friedmanniomyces_endolithicus_MAT1.gbk
[21:53:14] INFO -   CCFEE_6250_Friedmanniomyces_endolithicus_MAT2.gbk
[21:53:14] INFO -   CCFEE_670_Friedmanniomyces_endolithicus_MAT1.gbk
[21:53:14] INFO -   CCFEE_670_Friedmanniomyces_endolithicus_MAT2.gbk
[21:53:14] INFO -   CCFEE_690_Friedmanniomyces_endolithicus_MAT1.gbk
[21:53:14] INFO -   CCFEE_690_Friedmanniomyces_endolithicus_MAT2.gbk
[21:53:14] INFO - Starting cluster alignments
ncbi:LTR94_007660-T1  ncbi:LTR02_003391-T1  0.51      0.51      
ncbi:LTR94_007661-T1  ncbi:LTR02_003391-T1  0.45      0.45      
ncbi:LTR94_007662-T1  ncbi:LTR02_003392-T1  1.00      1.00      
ncbi:LTR94_007663-T1  ncbi:LTR02_003393-T1  1.00      1.00      
ncbi:LTR94_012714-T1  ncbi:LTR02_000142-T1  1.00      1.00      
ncbi:LTR94_012715-T1  ncbi:LTR02_000141-T1  1.00      1.00      
ncbi:LTR94_012716-T1  ncbi:LTR02_000140-T1  1.00      1.00      
ncbi:LTR94_012717-T1  ncbi:LTR02_000139-T1  1.00      1.00      

CCFEE_524_Friedmanniomyces_endolithicus_MAT1 vs CCFEE_5281_Friedmanniomyces_endolithicus_MAT2
---------------------------------------------------------------------------------------------
Query                 Target                Identity  Similarity
ncbi:LTR94_007659-T1  ncbi:LTR02_012152-T1  0.99      0.99      
ncbi:LTR94_007660-T1  ncbi:LTR02_012151-T1  0.50      0.51      
ncbi:LTR94_007661-T1  ncbi:LTR02_012151-T1  0.43      0.44      
ncbi:LTR94_007662-T1  ncbi:LTR02_012150-T1  0.87      0.93      
ncbi:LTR94_007663-T1  ncbi:LTR02_012149-T1  0.95      0.96      
ncbi:LTR94_012714-T1  ncbi:LTR02_008167-T1  0.54      0.55      
ncbi:LTR94_012717-T1  ncbi:LTR02_008165-T1  0.50      0.53      

CCFEE_524_Friedmanniomyces_endolithicus_MAT1 vs CCFEE_5283_Friedmanniomyces_endolithicus_MAT1
---------------------------------------------------------------------------------------------
Query                 Target                Identity  Similarity
ncbi:LTR94_007659-T1  ncbi:LTR87_004696-T1  0.94      0.95      
ncbi:LTR94_007660-T1  ncbi:LTR87_004695-T1  0.51      0.51      
ncbi:LTR94_007661-T1  ncbi:LTR87_004695-T1  0.45      0.45      
ncbi:LTR94_007662-T1  ncbi:LTR87_004694-T1  1.00      1.00      
ncbi:LTR94_007663-T1  ncbi:LTR87_004693-T1  1.00      1.00      
ncbi:LTR94_012714-T1  ncbi:LTR87_006347-T1  0.54      0.55      
ncbi:LTR94_012717-T1  ncbi:LTR87_006349-T1  0.50      0.53      

CCFEE_524_Friedmanniomyces_endolithicus_MAT1 vs CCFEE_5283_Friedmanniomyces_endolithicus_MAT2
---------------------------------------------------------------------------------------------
Query                 Target                Identity  Similarity
ncbi:LTR94_007659-T1  ncbi:LTR87_013916-T1  0.99      0.99      
ncbi:LTR94_007660-T1  ncbi:LTR87_013917-T1  0.50      0.51      
ncbi:LTR94_007661-T1  ncbi:LTR87_013917-T1  0.43      0.44      
ncbi:LTR94_007662-T1  ncbi:LTR87_013918-T1  0.87      0.93      
ncbi:LTR94_007663-T1  ncbi:LTR87_013919-T1  0.95      0.96      
ncbi:LTR94_012717-T1  ncbi:LTR87_016326-T1  0.36      0.38      

CCFEE_524_Friedmanniomyces_endolithicus_MAT1 vs CCFEE_5307_Friedmanniomyces_endolithicus_MAT1
---------------------------------------------------------------------------------------------
Query                 Target                Identity  Similarity
ncbi:LTR94_007662-T1  ncbi:LTS02_013711-T1  1.00      1.00      
ncbi:LTR94_007663-T1  ncbi:LTS02_013712-T1  1.00      1.00      
ncbi:LTR94_012714-T1  ncbi:LTS02_012309-T1  1.00      1.00      
ncbi:LTR94_012715-T1  ncbi:LTS02_012308-T1  1.00      1.00      
ncbi:LTR94_012716-T1  ncbi:LTS02_012307-T1  0.54      0.54      
ncbi:LTR94_012717-T1  ncbi:LTS02_012306-T1  0.87      0.87      

CCFEE_524_Friedmanniomyces_endolithicus_MAT1 vs CCFEE_5307_Friedmanniomyces_endolithicus_MAT2
---------------------------------------------------------------------------------------------
Query                 Target                Identity  Similarity
ncbi:LTR94_007662-T1  ncbi:LTS02_015139-T1  0.87      0.93      
ncbi:LTR94_007663-T1  ncbi:LTS02_015140-T1  0.95      0.96      
ncbi:LTR94_012714-T1  ncbi:LTS02_005668-T1  0.54      0.55      
ncbi:LTR94_012717-T1  ncbi:LTS02_005666-T1  0.52      0.54      

CCFEE_524_Friedmanniomyces_endolithicus_MAT1 vs CCFEE_5311_Friedmanniomyces_endolithicus_MAT1
---------------------------------------------------------------------------------------------
Query  Target  Identity  Similarity

CCFEE_524_Friedmanniomyces_endolithicus_MAT1 vs CCFEE_5311_Friedmanniomyces_endolithicus_MAT2
---------------------------------------------------------------------------------------------
Query                 Target                Identity  Similarity
ncbi:LTR94_012714-T1  ncbi:LTR12_011854-T1  0.40      0.44      
ncbi:LTR94_012717-T1  ncbi:LTR12_011856-T1  0.49      0.51      

CCFEE_524_Friedmanniomyces_endolithicus_MAT1 vs CCFEE_5311_v1_Friedmanniomyces_endolithicus_MAT1
------------------------------------------------------------------------------------------------
Query                 Target                 Identity  Similarity
ncbi:LTR94_007659-T1  ncbi:NAJP01_001478-T1  0.98      0.98      
ncbi:LTR94_007660-T1  ncbi:NAJP01_001479-T1  0.50      0.50      
ncbi:LTR94_007661-T1  ncbi:NAJP01_001479-T1  0.44      0.44      
ncbi:LTR94_007662-T1  ncbi:NAJP01_001480-T1  0.88      0.91      
ncbi:LTR94_012714-T1  ncbi:NAJP01_015333-T1  0.75      0.76      
ncbi:LTR94_012716-T1  ncbi:NAJP01_015334-T1  0.63      0.66      
ncbi:LTR94_012717-T1  ncbi:NAJP01_015335-T1  0.53      0.55      

CCFEE_524_Friedmanniomyces_endolithicus_MAT1 vs CCFEE_5311_v1_Friedmanniomyces_endolithicus_MAT2
------------------------------------------------------------------------------------------------
Query                 Target                 Identity  Similarity
ncbi:LTR94_007659-T1  ncbi:NAJP01_005223-T1  0.99      0.99      
ncbi:LTR94_007660-T1  ncbi:NAJP01_005222-T1  0.48      0.50      
ncbi:LTR94_007661-T1  ncbi:NAJP01_005222-T1  0.43      0.44      
ncbi:LTR94_007662-T1  ncbi:NAJP01_005221-T1  0.84      0.91      
ncbi:LTR94_007663-T1  ncbi:NAJP01_005220-T1  0.94      0.95      
ncbi:LTR94_012714-T1  ncbi:NAJP01_003008-T1  0.39      0.41      
ncbi:LTR94_012717-T1  ncbi:NAJP01_003007-T1  0.50      0.52      

CCFEE_524_Friedmanniomyces_endolithicus_MAT1 vs CCFEE_5486_Friedmanniomyces_endolithicus_MAT
--------------------------------------------------------------------------------------------
Query                 Target                Identity  Similarity
ncbi:LTR94_007659-T1  ncbi:LTR48_005673-T1  0.99      0.99      
ncbi:LTR94_007660-T1  ncbi:LTR48_005672-T1  0.54      0.58      
ncbi:LTR94_007661-T1  ncbi:LTR48_005672-T1  0.49      0.51      
ncbi:LTR94_007662-T1  ncbi:LTR48_005671-T1  0.32      0.32      
ncbi:LTR94_007663-T1  ncbi:LTR48_005670-T1  0.98      0.99      
ncbi:LTR94_012714-T1  ncbi:LTR48_002473-T1  0.54      0.56      

CCFEE_524_Friedmanniomyces_endolithicus_MAT1 vs CCFEE_6074_Friedmanniomyces_endolithicus_MAT
--------------------------------------------------------------------------------------------
Query                 Target                Identity  Similarity
ncbi:LTR94_007659-T1  ncbi:LTR73_000442-T1  0.99      0.99      
ncbi:LTR94_007660-T1  ncbi:LTR73_000443-T1  0.48      0.50      
ncbi:LTR94_007661-T1  ncbi:LTR73_000443-T1  0.43      0.44      
ncbi:LTR94_007662-T1  ncbi:LTR73_000444-T1  0.84      0.91      
ncbi:LTR94_007663-T1  ncbi:LTR73_000445-T1  0.93      0.95      
ncbi:LTR94_012717-T1  ncbi:LTR73_004298-T1  0.36      0.38      

CCFEE_524_Friedmanniomyces_endolithicus_MAT1 vs CCFEE_6081_Friedmanniomyces_endolithicus_MAT1
---------------------------------------------------------------------------------------------
Query                 Target                Identity  Similarity
ncbi:LTR94_007659-T1  ncbi:LTR03_003172-T1  1.00      1.00      
ncbi:LTR94_007660-T1  ncbi:LTR03_003171-T1  0.51      0.51      
ncbi:LTR94_007661-T1  ncbi:LTR03_003171-T1  0.45      0.45      
ncbi:LTR94_007662-T1  ncbi:LTR03_003170-T1  1.00      1.00      
ncbi:LTR94_007663-T1  ncbi:LTR03_003169-T1  1.00      1.00      
ncbi:LTR94_012714-T1  ncbi:LTR03_009462-T1  1.00      1.00      
ncbi:LTR94_012715-T1  ncbi:LTR03_009463-T1  1.00      1.00      
ncbi:LTR94_012716-T1  ncbi:LTR03_009464-T1  1.00      1.00      
ncbi:LTR94_012717-T1  ncbi:LTR03_009465-T1  1.00      1.00      

CCFEE_524_Friedmanniomyces_endolithicus_MAT1 vs CCFEE_6081_Friedmanniomyces_endolithicus_MAT2
---------------------------------------------------------------------------------------------
Query                 Target                Identity  Similarity
ncbi:LTR94_007659-T1  ncbi:LTR03_013120-T1  0.99      0.99      
ncbi:LTR94_007660-T1  ncbi:LTR03_013119-T1  0.50      0.51      
ncbi:LTR94_007661-T1  ncbi:LTR03_013119-T1  0.43      0.44      
ncbi:LTR94_007662-T1  ncbi:LTR03_013118-T1  0.87      0.93      
ncbi:LTR94_007663-T1  ncbi:LTR03_013117-T1  0.95      0.96      
ncbi:LTR94_012714-T1  ncbi:LTR03_003721-T1  0.54      0.55      
ncbi:LTR94_012717-T1  ncbi:LTR03_003719-T1  0.50      0.53      

CCFEE_524_Friedmanniomyces_endolithicus_MAT1 vs CCFEE_6082_Friedmanniomyces_endolithicus_MAT1
---------------------------------------------------------------------------------------------
Query                 Target                Identity  Similarity
ncbi:LTR94_007659-T1  ncbi:LTS09_007208-T1  0.99      0.99      
ncbi:LTR94_007660-T1  ncbi:LTS09_007207-T1  0.48      0.50      
ncbi:LTR94_007661-T1  ncbi:LTS09_007207-T1  0.43      0.44      
ncbi:LTR94_007662-T1  ncbi:LTS09_007206-T1  0.84      0.91      
ncbi:LTR94_007663-T1  ncbi:LTS09_007205-T1  0.94      0.95      
ncbi:LTR94_012714-T1  ncbi:LTS09_008322-T1  0.35      0.35      
ncbi:LTR94_012717-T1  ncbi:LTS09_008320-T1  0.50      0.52      

CCFEE_524_Friedmanniomyces_endolithicus_MAT1 vs CCFEE_6082_Friedmanniomyces_endolithicus_MAT2
---------------------------------------------------------------------------------------------
Query                 Target                Identity  Similarity
ncbi:LTR94_007659-T1  ncbi:LTS09_016576-T1  0.98      0.98      
ncbi:LTR94_007660-T1  ncbi:LTS09_016577-T1  0.50      0.50      
ncbi:LTR94_007661-T1  ncbi:LTS09_016577-T1  0.44      0.44      
ncbi:LTR94_007662-T1  ncbi:LTS09_016578-T1  0.92      0.94      
ncbi:LTR94_012714-T1  ncbi:LTS09_011261-T1  0.96      0.98      
ncbi:LTR94_012715-T1  ncbi:LTS09_011260-T1  0.97      0.98      
ncbi:LTR94_012716-T1  ncbi:LTS09_011259-T1  0.91      0.93      
ncbi:LTR94_012717-T1  ncbi:LTS09_011258-T1  0.58      0.60      

CCFEE_524_Friedmanniomyces_endolithicus_MAT1 vs CCFEE_6096_Friedmanniomyces_endolithicus_MAT1
---------------------------------------------------------------------------------------------
Query                 Target                Identity  Similarity
ncbi:LTR94_007659-T1  ncbi:LTS00_000312-T1  0.98      0.99      
ncbi:LTR94_007660-T1  ncbi:LTS00_000313-T1  0.51      0.51      
ncbi:LTR94_007661-T1  ncbi:LTS00_000313-T1  0.44      0.45      
ncbi:LTR94_007662-T1  ncbi:LTS00_000314-T1  0.94      0.97      
ncbi:LTR94_007663-T1  ncbi:LTS00_000315-T1  0.97      0.98      
ncbi:LTR94_012714-T1  ncbi:LTS00_015654-T1  0.97      0.98      
ncbi:LTR94_012715-T1  ncbi:LTS00_015655-T1  0.97      0.98      
ncbi:LTR94_012716-T1  ncbi:LTS00_015656-T1  0.90      0.93      
ncbi:LTR94_012717-T1  ncbi:LTS00_015657-T1  0.51      0.53      

CCFEE_524_Friedmanniomyces_endolithicus_MAT1 vs CCFEE_6096_Friedmanniomyces_endolithicus_MAT2
---------------------------------------------------------------------------------------------
Query                 Target                Identity  Similarity
ncbi:LTR94_007659-T1  ncbi:LTS00_003996-T1  0.55      0.55      
ncbi:LTR94_007660-T1  ncbi:LTS00_003995-T1  0.48      0.50      
ncbi:LTR94_007661-T1  ncbi:LTS00_003995-T1  0.43      0.43      
ncbi:LTR94_007662-T1  ncbi:LTS00_003994-T1  0.84      0.91      
ncbi:LTR94_007663-T1  ncbi:LTS00_003993-T1  0.94      0.96      
ncbi:LTR94_012714-T1  ncbi:LTS00_007157-T1  0.49      0.50      
ncbi:LTR94_012717-T1  ncbi:LTS00_007159-T1  0.50      0.52      

CCFEE_524_Friedmanniomyces_endolithicus_MAT1 vs CCFEE_6249_Friedmanniomyces_endolithicus_MAT1
---------------------------------------------------------------------------------------------
Query                 Target                Identity  Similarity
ncbi:LTR94_012714-T1  ncbi:LTR75_009825-T1  1.00      1.00      
ncbi:LTR94_012715-T1  ncbi:LTR75_009824-T1  1.00      1.00      
ncbi:LTR94_012716-T1  ncbi:LTR75_009823-T1  1.00      1.00      
ncbi:LTR94_012717-T1  ncbi:LTR75_009822-T1  0.87      0.87      

CCFEE_524_Friedmanniomyces_endolithicus_MAT1 vs CCFEE_6249_Friedmanniomyces_endolithicus_MAT2
---------------------------------------------------------------------------------------------
Query                 Target                Identity  Similarity
ncbi:LTR94_007659-T1  ncbi:LTR75_013219-T1  1.00      1.00      
ncbi:LTR94_007660-T1  ncbi:LTR75_013220-T1  0.38      0.38      
ncbi:LTR94_007661-T1  ncbi:LTR75_013220-T1  0.51      0.51      
ncbi:LTR94_007662-T1  ncbi:LTR75_013221-T1  1.00      1.00      
ncbi:LTR94_007663-T1  ncbi:LTR75_013222-T1  1.00      1.00      
ncbi:LTR94_012714-T1  ncbi:LTR75_014713-T1  0.54      0.55      
ncbi:LTR94_012717-T1  ncbi:LTR75_014711-T1  0.50      0.52      

CCFEE_524_Friedmanniomyces_endolithicus_MAT1 vs CCFEE_6250_Friedmanniomyces_endolithicus_MAT1
---------------------------------------------------------------------------------------------
Query                 Target                Identity  Similarity
ncbi:LTR94_007659-T1  ncbi:LTR35_007413-T1  0.84      0.86      
ncbi:LTR94_007660-T1  ncbi:LTR35_007414-T1  0.48      0.50      
ncbi:LTR94_007661-T1  ncbi:LTR35_007414-T1  0.43      0.43      
ncbi:LTR94_007662-T1  ncbi:LTR35_007415-T1  0.84      0.91      
ncbi:LTR94_007663-T1  ncbi:LTR35_007416-T1  0.93      0.95      
ncbi:LTR94_012714-T1  ncbi:LTR35_016532-T1  0.97      0.98      
ncbi:LTR94_012715-T1  ncbi:LTR35_016533-T1  0.97      0.98      
ncbi:LTR94_012716-T1  ncbi:LTR35_016534-T1  0.90      0.93      
ncbi:LTR94_012717-T1  ncbi:LTR35_016535-T1  0.51      0.53      

CCFEE_524_Friedmanniomyces_endolithicus_MAT1 vs CCFEE_6250_Friedmanniomyces_endolithicus_MAT2
---------------------------------------------------------------------------------------------
Query                 Target                Identity  Similarity
ncbi:LTR94_007660-T1  ncbi:LTR35_009629-T1  0.51      0.51      
ncbi:LTR94_007661-T1  ncbi:LTR35_009629-T1  0.44      0.45      
ncbi:LTR94_007662-T1  ncbi:LTR35_009628-T1  0.94      0.97      
ncbi:LTR94_007663-T1  ncbi:LTR35_009627-T1  0.97      0.98      
ncbi:LTR94_012714-T1  ncbi:LTR35_010443-T1  0.35      0.35      
ncbi:LTR94_012717-T1  ncbi:LTR35_010441-T1  0.50      0.52      

CCFEE_524_Friedmanniomyces_endolithicus_MAT1 vs CCFEE_670_Friedmanniomyces_endolithicus_MAT1
--------------------------------------------------------------------------------------------
Query                 Target                Identity  Similarity
ncbi:LTR94_007659-T1  ncbi:LTR59_002444-T1  1.00      1.00      
ncbi:LTR94_007660-T1  ncbi:LTR59_002443-T1  0.51      0.52      
ncbi:LTR94_007661-T1  ncbi:LTR59_002443-T1  0.46      0.46      
ncbi:LTR94_007662-T1  ncbi:LTR59_002442-T1  1.00      1.00      
ncbi:LTR94_007663-T1  ncbi:LTR59_002441-T1  1.00      1.00      
ncbi:LTR94_012714-T1  ncbi:LTR59_003291-T1  1.00      1.00      
ncbi:LTR94_012715-T1  ncbi:LTR59_003292-T1  1.00      1.00      
ncbi:LTR94_012716-T1  ncbi:LTR59_003293-T1  1.00      1.00      
ncbi:LTR94_012717-T1  ncbi:LTR59_003294-T1  1.00      1.00      

CCFEE_524_Friedmanniomyces_endolithicus_MAT1 vs CCFEE_670_Friedmanniomyces_endolithicus_MAT2
--------------------------------------------------------------------------------------------
Query                 Target                Identity  Similarity
ncbi:LTR94_007661-T1  ncbi:LTR59_016902-T1  0.83      0.85      
ncbi:LTR94_007662-T1  ncbi:LTR59_016903-T1  0.87      0.93      
ncbi:LTR94_007663-T1  ncbi:LTR59_016904-T1  0.95      0.96      
ncbi:LTR94_012714-T1  ncbi:LTR59_004916-T1  0.54      0.55      
ncbi:LTR94_012717-T1  ncbi:LTR59_004914-T1  0.50      0.53      

CCFEE_524_Friedmanniomyces_endolithicus_MAT1 vs CCFEE_690_Friedmanniomyces_endolithicus_MAT1
--------------------------------------------------------------------------------------------
Query                 Target                Identity  Similarity
ncbi:LTR94_007658-T1  ncbi:LTR38_007263-T1  1.00      1.00      
ncbi:LTR94_007659-T1  ncbi:LTR38_007264-T1  1.00      1.00      
ncbi:LTR94_007660-T1  ncbi:LTR38_007265-T1  0.51      0.52      
ncbi:LTR94_007661-T1  ncbi:LTR38_007265-T1  0.46      0.46      
ncbi:LTR94_007662-T1  ncbi:LTR38_007266-T1  1.00      1.00      
ncbi:LTR94_007663-T1  ncbi:LTR38_007267-T1  1.00      1.00      
ncbi:LTR94_012714-T1  ncbi:LTR38_004108-T1  1.00      1.00      
ncbi:LTR94_012715-T1  ncbi:LTR38_004109-T1  1.00      1.00      
ncbi:LTR94_012716-T1  ncbi:LTR38_004110-T1  1.00      1.00      
ncbi:LTR94_012717-T1  ncbi:LTR38_004111-T1  1.00      1.00      

CCFEE_524_Friedmanniomyces_endolithicus_MAT1 vs CCFEE_690_Friedmanniomyces_endolithicus_MAT2
--------------------------------------------------------------------------------------------
Query                 Target                Identity  Similarity
ncbi:LTR94_007661-T1  ncbi:LTR38_016178-T1  0.83      0.85      
ncbi:LTR94_007662-T1  ncbi:LTR38_016177-T1  0.87      0.93      
ncbi:LTR94_007663-T1  ncbi:LTR38_016176-T1  0.95      0.96      
ncbi:LTR94_012714-T1  ncbi:LTR38_002954-T1  0.54      0.55      
ncbi:LTR94_012717-T1  ncbi:LTR38_002952-T1  0.50      0.53      

CCFEE_524_Friedmanniomyces_endolithicus_MAT2 vs CCFEE_5273_Friedmanniomyces_endolithicus_MAT1
---------------------------------------------------------------------------------------------
Query                 Target                Identity  Similarity
ncbi:LTR94_020029-T1  ncbi:LTS01_004426-T1  0.39      0.39      
ncbi:LTR94_020030-T1  ncbi:LTS01_004427-T1  1.00      1.00      
ncbi:LTR94_020031-T1  ncbi:LTS01_004428-T1  1.00      1.00      
ncbi:LTR94_020032-T1  ncbi:LTS01_004429-T1  1.00      1.00      
ncbi:LTR94_003353-T1  ncbi:LTS01_011910-T1  0.50      0.53      
ncbi:LTR94_003355-T1  ncbi:LTS01_011907-T1  0.54      0.55      

CCFEE_524_Friedmanniomyces_endolithicus_MAT2 vs CCFEE_5273_Friedmanniomyces_endolithicus_MAT2
---------------------------------------------------------------------------------------------
Query                 Target                Identity  Similarity
ncbi:LTR94_020029-T1  ncbi:LTS01_005749-T1  0.37      0.38      
ncbi:LTR94_020030-T1  ncbi:LTS01_005750-T1  0.87      0.93      
ncbi:LTR94_020031-T1  ncbi:LTS01_005751-T1  0.95      0.96      
ncbi:LTR94_003353-T1  ncbi:LTS01_006242-T1  1.00      1.00      
ncbi:LTR94_003354-T1  ncbi:LTS01_006241-T1  1.00      1.00      
ncbi:LTR94_003355-T1  ncbi:LTS01_006240-T1  1.00      1.00      

CCFEE_524_Friedmanniomyces_endolithicus_MAT2 vs CCFEE_5273_Friedmanniomyces_endolithicus_MAT3
---------------------------------------------------------------------------------------------
Query                 Target                Identity  Similarity
ncbi:LTR94_020029-T1  ncbi:LTS01_006609-T1  0.38      0.39      
ncbi:LTR94_020030-T1  ncbi:LTS01_006610-T1  0.86      0.92      
ncbi:LTR94_020031-T1  ncbi:LTS01_006611-T1  0.91      0.94      
ncbi:LTR94_020032-T1  ncbi:LTS01_006612-T1  0.97      0.98      
ncbi:LTR94_003353-T1  ncbi:LTS01_016705-T1  0.76      0.78      
ncbi:LTR94_003354-T1  ncbi:LTS01_016704-T1  0.85      0.88      
ncbi:LTR94_003355-T1  ncbi:LTS01_016703-T1  0.78      0.82      

CCFEE_524_Friedmanniomyces_endolithicus_MAT2 vs CCFEE_5275_Friedmanniomyces_endolithicus_MAT1
---------------------------------------------------------------------------------------------
Query                 Target                Identity  Similarity
ncbi:LTR94_020029-T1  ncbi:LTR29_003641-T1  0.38      0.39      
ncbi:LTR94_020030-T1  ncbi:LTR29_003642-T1  0.86      0.93      
ncbi:LTR94_020031-T1  ncbi:LTR29_003643-T1  0.93      0.95      
ncbi:LTR94_020032-T1  ncbi:LTR29_003644-T1  0.96      0.98      
ncbi:LTR94_003353-T1  ncbi:LTR29_010830-T1  0.51      0.55      
ncbi:LTR94_003355-T1  ncbi:LTR29_010832-T1  0.54      0.55      

CCFEE_524_Friedmanniomyces_endolithicus_MAT2 vs CCFEE_5275_Friedmanniomyces_endolithicus_MAT2
---------------------------------------------------------------------------------------------
Query                 Target                Identity  Similarity
ncbi:LTR94_020029-T1  ncbi:LTR29_013205-T1  0.38      0.39      
ncbi:LTR94_020030-T1  ncbi:LTR29_013206-T1  0.87      0.93      
ncbi:LTR94_020031-T1  ncbi:LTR29_013207-T1  0.96      0.97      
ncbi:LTR94_003353-T1  ncbi:LTR29_006231-T1  0.91      0.93      
ncbi:LTR94_003354-T1  ncbi:LTR29_006232-T1  0.88      0.89      
ncbi:LTR94_003355-T1  ncbi:LTR29_006233-T1  0.95      0.96      

CCFEE_524_Friedmanniomyces_endolithicus_MAT2 vs CCFEE_5277_Friedmanniomyces_endolithicus_MAT1
---------------------------------------------------------------------------------------------
Query                 Target                Identity  Similarity
ncbi:LTR94_020029-T1  ncbi:LTR57_003395-T1  0.38      0.39      
ncbi:LTR94_020030-T1  ncbi:LTR57_003394-T1  0.86      0.92      
ncbi:LTR94_020031-T1  ncbi:LTR57_003393-T1  0.92      0.95      
ncbi:LTR94_020032-T1  ncbi:LTR57_003392-T1  0.97      0.98      

CCFEE_524_Friedmanniomyces_endolithicus_MAT2 vs CCFEE_5277_Friedmanniomyces_endolithicus_MAT2
---------------------------------------------------------------------------------------------
Query                 Target                Identity  Similarity
ncbi:LTR94_020029-T1  ncbi:LTR57_011715-T1  0.39      0.39      
ncbi:LTR94_020030-T1  ncbi:LTR57_011714-T1  1.00      1.00      
ncbi:LTR94_020031-T1  ncbi:LTR57_011713-T1  1.00      1.00      
ncbi:LTR94_020032-T1  ncbi:LTR57_011712-T1  1.00      1.00      
